"RWL", "Rawlins Municipal Airport/Harvey Field", -107.1999969, 41.80559921
"RXE", "Rexburg Madison County Airport", -111.805002, 43.8339
"RNZ", "Jasper County Airport", -87.1826019287, 40.9478988647
"RZZ", "Halifax County Airport", -77.7092971802, 36.4394989014
"AHM", "Ashland Municipal Sumner Parker Field", -122.661003113, 42.190299987799996
"BDY", "Bandon State Airport", -124.4079971, 43.08649826
"SUO", "Sunriver Airport", -121.45300293, 43.8763008118
"MDJ", "Madras Municipal Airport", -121.1549988, 44.67020035
"PRZ", "Prineville Airport", -120.90399932861, 44.286998748779
"IDH", "Idaho County Airport", -116.123001, 45.9426
"SAA", "Shively Field", -106.823997, 41.444901
"SAC", "Sacramento Executive Airport", -121.492996216, 38.5125007629
"SAD", "Safford Regional Airport", -109.6350021, 32.85480118
"SAF", "Santa Fe Municipal Airport", -106.088996887, 35.617099762
"SAN", "San Diego International Airport", -117.190002441, 32.7336006165
"SAR", "Sparta Community Hunter Field", -89.6986999512, 38.1488990784
"SAT", "San Antonio International Airport", -98.46980285644531, 29.533700942993164
"SAV", "Savannah Hilton Head International Airport", -81.20210266, 32.12760162
"MQT", "Sawyer International Airport", -87.395401001, 46.353599548300004
"SBA", "Santa Barbara Municipal Airport", -119.8399963, 34.42620087
"SBD", "San Bernardino International Airport", -117.23500061, 34.0954017639
"SBM", "Sheboygan County Memorial Airport", -87.85140228, 43.76959991
"SBN", "South Bend Regional Airport", -86.31729888916016, 41.70869827270508
"SBP", "San Luis County Regional Airport", -120.641998291, 35.236801147499996
"SBS", "Steamboat Springs Bob Adams Field", -106.8659973, 40.5163002
"SBX", "Shelby Airport", -111.871002197, 48.5406990051
"SBY", "Salisbury Ocean City Wicomico Regional Airport", -75.51029968261719, 38.34049987792969
"SCB", "Scribner State Airport", -96.629898071289, 41.610298156738
"SCH", "Schenectady County Airport", -73.928901672363, 42.852500915527
"SCK", "Stockton Metropolitan Airport", -121.2379989624, 37.894199371338
"SDF", "Louisville Muhammad Ali International Airport", -85.736, 38.1744
"SCF", "Scottsdale Airport", -111.91100311279, 33.622898101807
"SDM", "Brown Field Municipal Airport", -116.98000335693, 32.572299957275
"SDY", "Sidney - Richland Regional Airport", -104.193001, 47.706902
"SEA", "Seattle Tacoma International Airport", -122.308998, 47.449001
"SEE", "Gillespie Field", -116.97200012207, 32.826198577881
"SEF", "Sebring Regional Airport", -81.3423996, 27.45639992
"SEG", "Penn Valley Airport", -76.863899230957, 40.820598602295
"SEM", "Craig Field", -86.987800598145, 32.343898773193
"SEP", "Stephenville Clark Regional Airport", -98.177696228027, 32.215301513672
"SER", "Freeman Municipal Airport", -85.907402038574, 38.923599243164
"SDX", "Sedona Airport", -111.78800201416, 34.848598480225
"SFB", "Orlando Sanford International Airport", -81.23750305175781, 28.777599334716797
"SFF", "Felts Field", -117.32299804688, 47.682800292969
"SFM", "Sanford Seacoast Regional Airport", -70.708000183105, 43.393901824951
"SFO", "San Francisco International Airport", -122.375, 37.61899948120117
"SFZ", "North Central State Airport", -71.49140167239999, 41.9207992554
"KSG", "Kisengam Airport", 146.71, -6.362
"SGF", "Springfield Branson National Airport", -93.38860321, 37.24570084
"SGH", "Springfield-Beckley Municipal Airport", -83.840202331543, 39.840301513672
"UST", "Northeast Florida Regional Airport", -81.339798, 29.9592
"SGR", "Sugar Land Regional Airport", -95.65650177002, 29.622299194336
"SGT", "Stuttgart Municipal Airport / Carl Humphrey Field", -91.574997, 34.599499
"SGU", "St George Municipal Airport", -113.510306, 37.036389
"SHD", "Shenandoah Valley Regional Airport", -78.8964004517, 38.2638015747
"SHN", "Sanderson Field", -123.14800262451, 47.233600616455
"SHR", "Sheridan County Airport", -106.9800033569336, 44.76919937133789
"SHV", "Shreveport Regional Airport", -93.8256, 32.446602
"SIK", "Sikeston Memorial Municipal Airport", -89.561798095703, 36.898899078369
"SIV", "Sullivan County Airport", -87.448303222656, 39.114700317383
"SJC", "Norman Y. Mineta San Jose International Airport", -121.929001, 37.362598
"SJN", "St Johns Industrial Air Park", -109.3789978, 34.51860046
"SJT", "San Angelo Regional Mathis Field", -100.49600219726562, 31.35770034790039
"SKA", "Fairchild Air Force Base", -117.65599823, 47.6151008606
"SKF", "Lackland Air Force Base", -98.58110046, 29.38419914
"TSM", "Taos Regional Airport", -105.6719971, 36.45819855
"SKY", "Griffing Sandusky Airport", -82.6522979736, 41.4333992004
"SLB", "Storm Lake Municipal Airport", -95.24069976810001, 42.5973014832
"SLC", "Salt Lake City International Airport", -111.97799682617188, 40.78839874267578
"SLE", "Salem Municipal Airport/McNary Field", -123.0029984, 44.90950012
"SLG", "Smith Field", -94.48999786, 36.19189835
"SLK", "Adirondack Regional Airport", -74.2061996459961, 44.38529968261719
"SLN", "Salina Municipal Airport", -97.6521987915039, 38.79100036621094
"SLO", "Salem Leckrone Airport", -88.964202880859, 38.64289855957
"SLR", "Sulphur Springs Municipal Airport", -95.621101379395, 33.159801483154
"SMD", "Smith Field", -85.15280151, 41.14339828
"SME", "Lake Cumberland Regional Airport", -84.6158981323, 37.053398132299996
"SMF", "Sacramento International Airport", -121.59100341796875, 38.69540023803711
"SMN", "Lemhi County Airport", -113.880996704, 45.1237983704
"SMO", "Santa Monica Municipal Airport", -118.450996, 34.0158
"SUM", "Sumter Airport", -80.361297607422, 33.994998931885
"SMX", "Santa Maria Pub/Capt G Allan Hancock Field", -120.4570007, 34.89889908
"SNA", "John Wayne Airport-Orange County Airport", -117.8679962, 33.67570114
"SNK", "Winston Field", -100.94999694824, 32.69340133667
"SNL", "Shawnee Regional Airport", -96.942802429199, 35.357898712158
"SNS", "Salinas Municipal Airport", -121.60600280762, 36.662799835205
"SNY", "Sidney Municipal-Lloyd W Carr Field", -102.9850006, 41.10129929
"SOP", "Moore County Airport", -79.3911972, 35.23740005
"SOW", "Show Low Regional Airport", -110.005996704, 34.265499115
"KSP", "Kosipe Airport", 147.209195, -8.450716
"SPA", "Spartanburg Downtown Memorial Airport", -81.956497192383, 34.915699005127
"SPF", "Black Hills Airport-Clyde Ice Field", -103.78299713135, 44.48030090332
"SPG", "Albert Whitted Airport", -82.626999, 27.7651
"SPI", "Abraham Lincoln Capital Airport", -89.67790222, 39.84410095
"SPS", "Sheppard Air Force Base-Wichita Falls Municipal Airport", -98.491898, 33.9888
"SPW", "Spencer Municipal Airport", -95.202796936035, 43.165500640869
"SPX", "Houston Gulf Airport", -95.051399230957, 29.50830078125
"SQI", "Whiteside County Airport-Joseph H Bittorf Field", -89.67630005, 41.74280167
"SQL", "San Carlos Airport", -122.25, 37.511901855469
"SRQ", "Sarasota Bradenton International Airport", -82.55439758300781, 27.39539909362793
"RUI", "Sierra Blanca Regional Airport", -105.53500366211, 33.462799072266
"SSC", "Shaw Air Force Base", -80.47059631, 33.97269821
"SSF", "Stinson Municipal Airport", -98.471099853516, 29.336999893188
"SSI", "St Simons Island Airport", -81.391296, 31.1518
"STC", "St Cloud Regional Airport", -94.05989837646484, 45.546600341796875
"STE", "Stevens Point Municipal Airport", -89.530296325684, 44.5452003479
"STJ", "Rosecrans Memorial Airport", -94.909698486328, 39.771900177002
"STK", "Sterling Municipal Airport", -103.2649994, 40.61529922
"STL", "St Louis Lambert International Airport", -90.370003, 38.748697
"STP", "St Paul Downtown Holman Field", -93.05999755859375, 44.93450164794922
"STS", "Charles M. Schulz Sonoma County Airport", -122.8130035, 38.50899887
"SUA", "Witham Field", -80.22109985, 27.18169975
"SUD", "Stroud Municipal Airport", -96.655700683594, 35.789600372314
"SUE", "Door County Cherryland Airport", -87.42150116, 44.84370041
"SUN", "Friedman Memorial Airport", -114.2959976, 43.50439835
"SUS", "Spirit of St Louis Airport", -90.652000427246, 38.662101745605
"SUU", "Travis Air Force Base", -121.92700195312, 38.262699127197
"SUW", "Richard I Bong Airport", -92.094703674316, 46.689701080322
"SUX", "Sioux Gateway Airport/Brigadier General Bud Day Field", -96.384399, 42.402599
"SVC", "Grant County Airport", -108.15599822998047, 32.63650131225586
"SVE", "Susanville Municipal Airport", -120.57299804688, 40.375701904297
"SVH", "Statesville Regional Airport", -80.953903198242, 35.765300750732
"SVN", "Hunter Army Air Field", -81.14569855, 32.00999832
"SWF", "New York Stewart International Airport", -74.104797, 41.504101
"SWO", "Stillwater Regional Airport", -97.08570098877, 36.161201477051
"SWW", "Avenger Field", -100.46700286865, 32.467399597168
"SYI", "Bomar Field Shelbyville Municipal Airport", -86.44249725, 35.56010056
"SYR", "Syracuse Hancock International Airport", -76.1063003540039, 43.11119842529297
"SYV", "Sylvester Airport", -83.895698547363, 31.558500289917
"SZL", "Whiteman Air Force Base", -93.547897338867, 38.73030090332
"TBC", "Tuba City Airport", -111.383003235, 36.0928001404
"TAD", "Perry Stokes Airport", -104.341003418, 37.2593994141
"KTB", "Thorne Bay Seaplane Base", -132.537002563, 55.687999725299996
"TBN", "Waynesville-St. Robert Regional Forney field", -92.14070129, 37.74160004
"TBR", "Statesboro Bulloch County Airport", -81.73690032959999, 32.4827003479
"KTC", "Katiola Airport", -5.0657, 8.1329
"TCC", "Tucumcari Municipal Airport", -103.602996826, 35.182800293
"TCL", "Tuscaloosa Regional Airport", -87.611396789551, 33.220600128174
"TCM", "McChord Air Force Base", -122.475997925, 47.1376991272
"TCS", "Truth Or Consequences Municipal Airport", -107.272003174, 33.2369003296
"TDO", "Ed Carlson Memorial Field South Lewis County Airport", -122.805999756, 46.4771995544
"TDW", "Tradewind Airport", -101.825996399, 35.1698989868
"TDZ", "Toledo Executive Airport", -83.4822998, 41.56489944
"TEB", "Teterboro Airport", -74.060798645, 40.85010147089999
"TEX", "Telluride Regional Airport", -107.9079971, 37.9538002
"THA", "Tullahoma Regional Arpt/Wm Northern Field", -86.24639893, 35.38010025
"THM", "Thompson Falls Airport", -115.28099822998, 47.573501586914
"THV", "York Airport", -76.8730011, 39.91699982
"TIK", "Tinker Air Force Base", -97.386596679688, 35.414699554443
"TIW", "Tacoma Narrows Airport", -122.5780029, 47.26789856
"TIX", "Space Coast Regional Airport", -80.799201965332, 28.514799118042
"KTK", "Kunua Airport", 154.74, -5.7828
"KNT", "Kennett Memorial Airport", -90.0365982056, 36.2258987427
"TLH", "Tallahassee Regional Airport", -84.35030364990234, 30.396499633789062
"TLR", "Mefford Field", -119.3259964, 36.15629959
"TMA", "Henry Tift Myers Airport", -83.4885025024, 31.4290008545
"TMB", "Miami Executive Airport", -80.4328, 25.6479
"OTK", "Tillamook Airport", -123.814002991, 45.4182014465
"TNP", "Twentynine Palms Airport", -115.9459991, 34.13159943
"TNT", "Dade Collier Training and Transition Airport", -80.897003173828, 25.861799240112
"TNU", "Newton Municipal Airport", -93.021697998047, 41.67440032959
"XSD", "Tonopah Test Range Airport", -116.78099823, 37.7988014221
"TOA", "Zamperini Field", -118.33999633789, 33.803398132324
"TOC", "Toccoa Airport - R.G. Letourneau Field", -83.29579926, 34.59379959
"TOI", "Troy Municipal Airport at N Kenneth Campbell Field", -86.012101, 31.860399
"TOL", "Toledo Express Airport", -83.80780029, 41.58679962
"TOP", "Philip Billard Municipal Airport", -95.622497558594, 39.068698883057
"TOR", "Torrington Municipal Airport", -104.1529999, 42.0644989
"TPA", "Tampa International Airport", -82.533203125, 27.975500106811523
"TPF", "Peter O Knight Airport", -82.44930267334, 27.915599822998
"TPH", "Tonopah Airport", -117.086998, 38.06019974
"TPL", "Draughon Miller Central Texas Regional Airport", -97.40779876708984, 31.15250015258789
"TRI", "Tri-Cities Regional TN/VA Airport", -82.407401, 36.475201
"TKF", "Truckee Tahoe Airport", -120.13999939, 39.319999694799996
"TRL", "Terrell Municipal Airport", -96.267402648926, 32.709201812744
"TRM", "Jacqueline Cochran Regional Airport", -116.16000366211, 33.62670135498
"TSP", "Tehachapi Municipal Airport", -118.43900299072, 35.134998321533
"TTD", "Portland Troutdale Airport", -122.40100097656, 45.54940032959
"TTN", "Trenton Mercer Airport", -74.8134994506836, 40.27669906616211
"TUL", "Tulsa International Airport", -95.88809967041016, 36.19839859008789
"TUP", "Tupelo Regional Airport", -88.7698974609375, 34.26810073852539
"TUS", "Tucson International Airport", -110.94100189208984, 32.1161003112793
"TVC", "Cherry Capital Airport", -85.58219909667969, 44.74140167236328
"TVF", "Thief River Falls Regional Airport", -96.18499756, 48.06570053
"TVI", "Thomasville Regional Airport", -83.881301879883, 30.901599884033
"TVL", "Lake Tahoe Airport", -119.99500274658203, 38.89390182495117
"TWF", "Joslin Field Magic Valley Regional Airport", -114.487999, 42.4818
"TXK", "Texarkana Regional Webb Field", -93.99099731445312, 33.45370101928711
"TYZ", "Taylor Airport", -110.1149979, 34.45280075
"TYR", "Tyler Pounds Regional Airport", -95.40239715576172, 32.35409927368164
"TYS", "McGhee Tyson Airport", -83.9940033, 35.81100082
"BFG", "Bullfrog Basin Airport", -110.7129974, 37.54579926
"NPH", "Nephi Municipal Airport", -111.8720016, 39.73880005
"RVR", "Green River Municipal Airport", -110.226997375, 38.9613990784
"PNU", "Panguitch Municipal Airport", -112.3919983, 37.84519958
"ICS", "Cascade Airport", -116.01599884, 44.4938011169
"UBS", "Columbus Lowndes County Airport", -88.3803024292, 33.4654006958
"UCA", "Oneida County Airport", -75.38390350341797, 43.14509963989258
"UCY", "Everett-Stewart Regional Airport", -88.98539734, 36.38180161
"UDD", "Bermuda Dunes Airport", -116.27500152588, 33.748401641846
"UES", "Waukesha County Airport", -88.237098693848, 43.041000366211
"UGN", "Waukegan National Airport", -87.867897033691, 42.422199249268
"UIL", "Quillayute Airport", -124.56300354004, 47.936599731445
"UIN", "Quincy Regional Baldwin Field", -91.19460297, 39.94269943
"UIZ", "Berz-Macomb Airport", -82.96540069580078, 42.66389846801758
"IKB", "Wilkes County Airport", -81.09829711910001, 36.2228012085
"UKI", "Ukiah Municipal Airport", -123.20099639893, 39.125999450684
"UKT", "Quakertown Airport", -75.381896972656, 40.435199737549
"ULM", "New Ulm Municipal Airport", -94.502296447754, 44.319599151611
"ATO", "Ohio University Snyder Field", -82.23139953610001, 39.2109985352
"UNU", "Dodge County Airport", -88.70320129, 43.42660141
"SCE", "University Park Airport", -77.84870147710001, 40.8493003845
"UOS", "Franklin County Airport", -85.898101806641, 35.205101013184
"UOX", "University Oxford Airport", -89.536796569824, 34.384300231934
"KUP", "Kupiano Airport", 148.218, -10.0736
"UTM", "Tunica Municipal Airport", -90.346702575684, 34.680999755859
"HTV", "Huntsville Regional Airport", -95.5871963501, 30.7469005585
"NPT", "Newport State Airport", -71.28150177, 41.5323982239
"UVA", "Garner Field", -99.743598938, 29.2112998962
"KUX", "Kuyol Airport", 141.623888889, -5.372361111110001
"RKH", "Rock Hill - York County Airport", -81.05719757, 34.9878006
"VAD", "Moody Air Force Base", -83.1930007935, 30.9678001404
"LLY", "South Jersey Regional Airport", -74.845703125, 39.942901611299995
"VBG", "Vandenberg Air Force Base", -120.583999634, 34.7373008728
"VCT", "Victoria Regional Airport", -96.91850280761719, 28.85260009765625
"VCV", "Southern California Logistics Airport", -117.383003235, 34.597499847399995
"VDI", "Vidalia Regional Airport", -82.371200561523, 32.192699432373
"KVE", "Kitava Airport", 151.327, -8.6285
"VEL", "Vernal Regional Airport", -109.5100021, 40.4408989
"VGT", "North Las Vegas Airport", -115.19400024414, 36.21070098877
"VHN", "Culberson County Airport", -104.78399658203, 31.057800292969
"VIH", "Rolla National Airport", -91.7695007324, 38.1273994446
"VIS", "Visalia Municipal Airport", -119.392997742, 36.3186988831
"VJI", "Virginia Highlands Airport", -82.033302307129, 36.687099456787
"VKS", "Vicksburg Municipal Airport", -90.928398132324, 32.23929977417
"VLA", "Vandalia Municipal Airport", -89.166198730469, 38.991500854492
"VLD", "Valdosta Regional Airport", -83.27670288085938, 30.782499313354492
"VNC", "Venice Municipal Airport", -82.440299987793, 27.071599960327
"VNY", "Van Nuys Airport", -118.48999786377, 34.209800720215
